2025/11/12 01:01:54 [error] 52092#29008: *335 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:34 [error] 52092#29008: *341 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:04:34 [error] 52092#29008: *341 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:04:34 [error] 52092#29008: *341 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:04:34 [error] 52092#29008: *342 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:04:34 [error] 52092#29008: *342 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:04:34 [error] 52092#29008: *342 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:04:34 [error] 52092#29008: *342 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:34 [error] 52092#29008: *342 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:34 [error] 52092#29008: *341 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:34 [error] 52092#29008: *341 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:37 [error] 52092#29008: *341 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps?name=&gender=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/emps?name=&gender=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:37 [error] 52092#29008: *341 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps?name=&gender=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/emps?name=&gender=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:37 [error] 52092#29008: *342 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:37 [error] 52092#29008: *342 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:38 [error] 52092#29008: *342 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/12 01:04:38 [error] 52092#29008: *342 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/12 01:04:38 [error] 52092#29008: *342 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps?name=&gender=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/emps?name=&gender=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:38 [error] 52092#29008: *342 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps?name=&gender=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/emps?name=&gender=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:38 [error] 52092#29008: *341 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:38 [error] 52092#29008: *341 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 01:04:48 [error] 52092#29008: *342 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:48 [error] 52092#29008: *342 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:48 [error] 52092#29008: *342 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:48 [error] 52092#29008: *341 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:48 [error] 52092#29008: *341 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:04:48 [error] 52092#29008: *341 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:08:59 [error] 52092#29008: *352 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:08:59 [error] 52092#29008: *352 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:08:59 [error] 52092#29008: *352 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:08:59 [error] 52092#29008: *352 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:09:00 [error] 52092#29008: *348 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:09:00 [error] 52092#29008: *348 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:09:00 [error] 52092#29008: *348 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:09:00 [error] 52092#29008: *349 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:09:00 [error] 52092#29008: *349 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:09:00 [error] 52092#29008: *349 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 01:43:41 [error] 52092#29008: *407 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *407 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *407 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *407 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *407 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *416 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *416 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 01:43:43 [error] 52092#29008: *416 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:14:34 [error] 52092#29008: *633 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 03:14:34 [error] 52092#29008: *635 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 03:14:34 [error] 52092#29008: *635 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 03:14:34 [error] 52092#29008: *635 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://localhost/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 03:14:37 [error] 52092#29008: *633 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 03:14:37 [error] 52092#29008: *633 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 03:14:46 [error] 52092#29008: *635 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:14:46 [error] 52092#29008: *635 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:22 [error] 52092#29008: *712 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:23 [error] 52092#29008: *714 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:23 [error] 52092#29008: *714 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:23 [error] 52092#29008: *714 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:24 [error] 52092#29008: *712 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:24 [error] 52092#29008: *712 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=2&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8080/students?clazzId=&degree=&name=&page=2&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:27 [error] 52092#29008: *712 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:27 [error] 52092#29008: *712 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:27 [error] 52092#29008: *712 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:27 [error] 52092#29008: *712 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:32 [error] 52092#29008: *717 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:32 [error] 52092#29008: *717 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:32 [error] 52092#29008: *718 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:32 [error] 52092#29008: *718 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:33 [error] 52092#29008: *717 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 03:52:33 [error] 52092#29008: *717 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 04:17:52 [error] 52092#29008: *905 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/report/studentCountData HTTP/1.1", upstream: "http://127.0.0.1:8080/report/studentCountData", host: "localhost:90", referrer: "http://localhost:90/report/stu"
2025/11/12 16:16:27 [error] 32028#60648: *7 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps/list HTTP/1.1", upstream: "http://127.0.0.1:8080/emps/list", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:27 [error] 32028#60648: *6 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:27 [error] 32028#60648: *6 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:27 [error] 32028#60648: *6 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs?begin=&end=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/clazzs?begin=&end=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/clazz"
2025/11/12 16:16:28 [error] 32028#60648: *6 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/12 16:16:28 [error] 32028#60648: *6 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/dept"
2025/11/12 16:16:28 [error] 32028#60648: *11 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://127.0.0.1:8080/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:28 [error] 32028#60648: *11 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:28 [error] 32028#60648: *11 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/clazzs/list HTTP/1.1", upstream: "http://localhost/clazzs/list", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:28 [error] 32028#60648: *10 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://[::1]:8080/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:28 [error] 32028#60648: *10 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:28 [error] 32028#60648: *10 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/students?clazzId=&degree=&name=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/students?clazzId=&degree=&name=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/stu"
2025/11/12 16:16:29 [error] 32028#60648: *10 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 16:16:29 [error] 32028#60648: *10 CreateFile() "D:\tools\nginx-1.28.0/html/50x.html" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /api/depts HTTP/1.1", upstream: "http://localhost/depts", host: "localhost:90", referrer: "http://localhost:90/emp"
2025/11/12 16:16:29 [error] 32028#60648: *11 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/emps?name=&gender=&begin=&end=&page=1&pageSize=10 HTTP/1.1", upstream: "http://localhost/emps?name=&gender=&begin=&end=&page=1&pageSize=10", host: "localhost:90", referrer: "http://localhost:90/emp"
